DayofYear,Alaska,Washington,Montana,North Dakota,Minnesota,Wisconsin,Michigan,New York,Vermont,New Hampshire,Maine,Oregon,Idaho,Wyoming,South Dakota,Nebraska,Iowa,Illinois,Indiana,Ohio,Pennsylvania,Connecticut,Rhode Island,Massachusetts,California,Nevada,Utah,Colorado,Kansas,Missouri,Kentucky,West Virginia,Virginia,District Of Columbia,Maryland,Delaware,New Jersey,Arizona,New Mexico,Texas,Oklahoma,Arkansas,Tennessee,Louisiana,Mississippi,Alabama,Florida,Georgia,South Carolina,North Carolina,Puerto Rico,Virgin Islands,Hawaii
234.0,12.333333333333334,101.25,55.666666666666664,48.625,39.75,41.0,35.333333333333336,12.25,40.0,37.0,40.5,131.3913043478261,133.4375,82.16666666666667,61.666666666666664,63.75,51.5,46.714285714285715,48.38461538461539,34.833333333333336,53.0,35.0,35.0,22.5,59.06666666666667,63.333333333333336,80.88888888888889,67.25,41.0,37.42857142857143,45.0,39.0,32.0,-9999.0,-9999.0,-9999.0,45.0,28.5,22.6,34.8125,-9999.0,29.875,35.375,29.166666666666668,31.6,36.0,37.84615384615385,40.5625,50.6,41.5,53.57142857142857,43.0,21.0
235.0,7.0,130.1153846153846,103.8,-9999.0,11.5,24.5,41.0,19.0,13.0,23.5,34.0,146.04347826086956,163.6,60.0,21.25,33.0,36.285714285714285,45.0,45.06666666666667,44.75,50.0,36.0,-9999.0,25.333333333333332,47.357142857142854,35.0,97.5,88.25,35.0,33.6,42.0,45.0,41.333333333333336,-9999.0,56.0,-9999.0,48.0,25.0,67.33333333333333,36.083333333333336,38.25,-9999.0,36.5,33.166666666666664,34.75,35.0,32.45454545454545,25.333333333333332,49.0,46.75,-9999.0,-9999.0,21.0
236.0,12.0,108.54545454545455,130.6,-9999.0,2.0,22.0,23.5,27.6,-9999.0,-9999.0,28.0,112.8,120.9375,61.0,26.4,38.0,26.4,38.0,36.42857142857143,30.333333333333332,52.55555555555556,-9999.0,-9999.0,23.5,52.4,23.0,38.0,71.0,38.0,35.333333333333336,38.0,40.0,46.2,-9999.0,53.5,-9999.0,52.0,20.0,36.0,29.1,36.0,-9999.0,32.5,44.0,44.0,48.8,38.9,40.18181818181818,41.666666666666664,40.55555555555556,-9999.0,-9999.0,20.5
237.0,30.5,62.333333333333336,125.58823529411765,-9999.0,8.5,14.5,15.285714285714286,33.5,44.333333333333336,-9999.0,35.0,85.52631578947368,88.17647058823529,54.75,34.42857142857143,34.666666666666664,20.857142857142858,46.0,31.11111111111111,20.5,46.81818181818182,36.0,-9999.0,26.333333333333332,54.785714285714285,18.0,24.0,40.4,16.0,36.0,34.0,28.25,37.0,-9999.0,24.0,-9999.0,59.0,17.666666666666668,21.8,29.636363636363637,44.5,18.2,19.625,42.111111111111114,37.75,36.666666666666664,47.5,40.5,49.0,36.9,26.6,44.0,23.0
238.0,34.0,86.0952380952381,123.3076923076923,41.0,13.0,12.0,20.571428571428573,20.0,25.0,-9999.0,51.0,80.16666666666667,109.46666666666667,53.0,46.666666666666664,38.0,23.666666666666668,36.333333333333336,38.44444444444444,31.25,40.888888888888886,-9999.0,54.5,42.666666666666664,51.80952380952381,13.0,25.0,41.0,-9999.0,45.666666666666664,43.5,26.0,39.666666666666664,-9999.0,47.5,-9999.0,40.0,32.0,16.0,35.6,53.0,-9999.0,33.0,45.0,31.0,60.0,42.714285714285715,37.142857142857146,44.75,43.4,-9999.0,-9999.0,25.0
239.0,2.0,71.23809523809524,121.0,35.5,17.5,35.5,27.0,13.5,13.0,31.0,36.333333333333336,73.78947368421052,88.73333333333333,37.0,47.5,54.0,32.25,50.8,47.72727272727273,35.333333333333336,40.0,-9999.0,45.0,39.0,47.166666666666664,22.0,18.0,49.0,33.0,35.333333333333336,48.75,23.0,41.0,-9999.0,41.0,40.0,36.0,26.0,5.0,36.6,42.0,-9999.0,46.0,45.0,38.0,75.0,34.5,53.84615384615385,57.8,49.6,-9999.0,-9999.0,23.0
240.0,10.5,45.31818181818182,162.44444444444446,77.33333333333333,30.0,47.416666666666664,44.90909090909091,14.5,15.0,-9999.0,28.0,64.5,78.41176470588235,81.75,60.285714285714285,39.42857142857143,39.916666666666664,52.44444444444444,48.92857142857143,47.6,49.625,-9999.0,37.0,30.5,52.583333333333336,24.0,20.666666666666668,41.5,49.6,49.285714285714285,50.6,46.5,46.666666666666664,-9999.0,55.0,-9999.0,-9999.0,20.75,11.166666666666666,42.285714285714285,55.0,43.5,47.25,53.25,54.666666666666664,53.333333333333336,38.5,47.5,49.5,48.6,30.0,28.0,18.5
241.0,10.0,40.80952380952381,160.0,149.625,32.44444444444444,35.0,52.0,34.6,20.0,-9999.0,32.0,29.11764705882353,74.0,71.0,58.125,46.0,43.55555555555556,58.25,58.529411764705884,58.6,65.2,-9999.0,49.0,45.0,62.4,13.0,16.0,51.0,38.0,48.75,55.9,56.0,35.0,-9999.0,-9999.0,-9999.0,52.0,35.0,21.0,41.142857142857146,50.5,68.0,51.0,-9999.0,51.0,40.333333333333336,37.53846153846154,43.0,47.5,53.0,-9999.0,-9999.0,21.5
242.0,7.0,14.421052631578947,95.61538461538461,92.0,31.714285714285715,42.0,59.44444444444444,50.22222222222222,42.0,46.333333333333336,51.666666666666664,19.266666666666666,21.0,51.333333333333336,62.625,51.0,43.0,63.285714285714285,61.86666666666667,53.642857142857146,61.333333333333336,60.0,-9999.0,52.0,50.111111111111114,15.0,20.0,57.0,55.0,59.625,52.25,52.0,47.666666666666664,-9999.0,61.0,-9999.0,58.0,31.0,20.0,43.57142857142857,57.8,-9999.0,43.5,55.0,54.0,45.333333333333336,18.5,37.6,51.333333333333336,51.57142857142857,-9999.0,-9999.0,19.0
243.0,10.0,20.65,43.86666666666667,58.142857142857146,55.294117647058826,47.75,57.611111111111114,60.92857142857143,58.666666666666664,54.6,53.6,24.3125,23.625,50.0,65.66666666666667,54.0,61.857142857142854,61.666666666666664,64.5909090909091,58.142857142857146,61.785714285714285,59.0,67.0,56.125,44.8125,24.0,15.75,17.0,58.666666666666664,61.1,55.72727272727273,53.625,45.0,-9999.0,58.0,-9999.0,64.16666666666667,20.5,20.833333333333332,42.916666666666664,60.0,60.77777777777778,41.142857142857146,48.142857142857146,55.0,38.888888888888886,30.727272727272727,26.428571428571427,27.0,35.2,28.5,39.0,18.5
244.0,6.0,16.68421052631579,52.5,52.0,54.785714285714285,59.083333333333336,68.44444444444444,61.92307692307692,51.666666666666664,49.5,43.0,24.4,26.2,-9999.0,63.0,63.0,64.0,63.166666666666664,62.5,69.76923076923077,67.66666666666667,61.4,66.33333333333333,52.9,45.07692307692308,52.5,12.0,15.0,64.0,64.5,74.4,-9999.0,41.333333333333336,-9999.0,60.0,-9999.0,76.0,32.0,8.0,31.428571428571427,57.833333333333336,69.0,51.666666666666664,52.333333333333336,44.5,52.833333333333336,34.357142857142854,35.375,39.0,43.8,-9999.0,-9999.0,23.5
245.0,21.0,11.526315789473685,56.18181818181818,49.0,44.72727272727273,55.18181818181818,66.4,67.0,58.0,54.333333333333336,50.0,16.928571428571427,19.76923076923077,-9999.0,53.333333333333336,55.5,60.77777777777778,63.75,65.4,63.8,77.8125,67.0,69.0,59.57142857142857,48.166666666666664,37.0,15.0,-9999.0,52.0,56.857142857142854,78.2,-9999.0,56.8,-9999.0,62.5,-9999.0,83.0,39.0,13.0,23.4,45.0,68.0,55.5,50.8,56.0,58.5,36.785714285714285,39.1,45.666666666666664,47.857142857142854,-9999.0,-9999.0,16.666666666666668
246.0,15.4,11.619047619047619,39.07142857142857,51.75,38.111111111111114,48.7,51.875,73.8,65.75,62.333333333333336,55.375,16.875,19.928571428571427,30.0,42.4,29.666666666666668,47.0,54.8125,66.83333333333333,65.52,77.11764705882354,74.0,73.0,65.58333333333333,47.1,34.0,10.333333333333334,9.5,20.0,53.375,69.88888888888889,62.9,58.27272727272727,-9999.0,61.5,80.0,82.5,23.5,20.833333333333332,31.1,43.333333333333336,56.25,55.888888888888886,32.75,50.0,53.07692307692308,41.0,49.86363636363637,60.25,55.46666666666667,32.5,35.0,23.5
247.0,20.0,16.333333333333332,38.1,49.0,31.25,41.0,47.0,57.6,33.5,31.5,24.666666666666668,18.0,22.615384615384617,57.0,36.5,45.0,48.166666666666664,57.75,57.1,53.0,70.92307692307692,55.8,55.333333333333336,39.666666666666664,36.714285714285715,25.0,15.0,-9999.0,52.0,58.625,84.8,61.0,71.33333333333333,-9999.0,74.0,-9999.0,71.42857142857143,33.0,18.0,38.666666666666664,50.333333333333336,67.0,70.33333333333333,36.0,58.0,65.25,48.285714285714285,58.07142857142857,57.166666666666664,62.333333333333336,-9999.0,-9999.0,20.666666666666668
248.0,20.5,18.095238095238095,22.7,22.0,38.833333333333336,47.166666666666664,49.625,39.166666666666664,29.0,31.0,37.666666666666664,16.6,14.357142857142858,-9999.0,40.0,41.0,56.75,59.0,48.54545454545455,51.25,60.73684210526316,33.0,45.0,36.0,43.0,21.0,36.333333333333336,-9999.0,54.0,59.5,78.83333333333333,60.0,52.42857142857143,54.0,54.8,-9999.0,49.333333333333336,17.0,8.0,43.72727272727273,40.2,69.0,70.0,38.4,44.0,66.0,42.333333333333336,55.1875,59.285714285714285,54.78947368421053,-9999.0,-9999.0,18.0
249.0,14.5,16.90909090909091,19.454545454545453,-9999.0,38.36363636363637,54.166666666666664,55.77777777777778,48.5,39.0,41.0,47.75,17.75,18.5625,8.0,30.0,30.75,59.142857142857146,66.2,61.0,62.857142857142854,60.92307692307692,-9999.0,46.0,49.333333333333336,60.375,45.5,16.666666666666668,9.666666666666666,48.833333333333336,60.27272727272727,59.916666666666664,57.54545454545455,30.0,-9999.0,57.0,-9999.0,29.0,23.0,19.0,44.81481481481482,47.166666666666664,58.55555555555556,56.92857142857143,41.3,51.0,58.833333333333336,50.25,50.708333333333336,38.285714285714285,39.1875,32.5,38.0,18.666666666666668
250.0,21.0,16.65,22.0,-9999.0,14.666666666666666,7.0,55.714285714285715,43.5,43.0,54.0,54.0,19.066666666666666,16.0,37.0,24.25,35.0,27.2,63.285714285714285,66.0,62.22222222222222,66.875,-9999.0,-9999.0,51.5,60.0,48.0,33.0,-9999.0,37.0,50.5,64.0,59.0,26.333333333333332,-9999.0,42.0,-9999.0,52.0,27.0,6.0,41.0,43.875,70.0,57.5,49.75,54.0,46.6,39.92307692307692,38.5,26.5,29.5,-9999.0,-9999.0,24.666666666666668
251.0,17.5,15.157894736842104,28.714285714285715,25.0,16.333333333333332,18.0,53.6,53.142857142857146,51.0,52.5,48.333333333333336,17.571428571428573,17.0,-9999.0,31.4,33.0,30.6,56.5,55.75,58.333333333333336,59.833333333333336,-9999.0,-9999.0,63.333333333333336,55.625,33.0,14.0,-9999.0,51.0,41.0,58.142857142857146,58.0,18.5,-9999.0,38.0,-9999.0,80.5,30.0,8.0,40.125,54.375,60.0,44.666666666666664,55.5,53.666666666666664,43.0,31.75,32.09090909090909,28.5,27.0,-9999.0,-9999.0,34.0
252.0,17.4,16.5,18.6,32.0,20.5,23.0,19.0,35.833333333333336,41.0,47.333333333333336,54.333333333333336,20.428571428571427,19.8,19.5,30.666666666666668,28.285714285714285,25.571428571428573,39.8,30.153846153846153,40.36363636363637,51.7,35.0,45.0,38.75,68.2,42.5,20.0,18.5,18.0,28.0,39.63636363636363,45.0,28.166666666666668,-9999.0,52.0,-9999.0,40.0,18.5,15.166666666666666,43.5,28.25,37.285714285714285,33.63636363636363,40.0,47.25,45.7,38.666666666666664,32.75,30.5,26.6,20.333333333333332,-9999.0,24.5
253.0,12.5,22.38095238095238,28.0,41.5,15.5,20.0,34.0,22.166666666666668,21.333333333333332,27.0,39.5,24.571428571428573,25.428571428571427,-9999.0,36.0,41.0,29.75,45.0,40.75,32.75,34.13333333333333,32.0,35.5,27.5,72.42857142857143,40.5,21.0,-9999.0,49.0,34.0,41.0,40.0,28.0,37.0,40.0,31.0,35.4,28.0,10.0,48.07692307692308,25.0,-9999.0,37.666666666666664,34.333333333333336,44.0,43.666666666666664,35.666666666666664,37.285714285714285,42.5,22.8,-9999.0,-9999.0,30.5
254.0,18.666666666666668,36.05,37.888888888888886,39.0,22.0,15.0,24.0,12.666666666666666,15.0,-9999.0,36.0,35.93333333333333,29.5,23.0,27.75,41.0,20.666666666666668,30.75,32.0,43.2,49.285714285714285,-9999.0,37.0,28.0,80.66666666666667,66.0,25.0,50.0,-9999.0,30.333333333333332,43.375,49.0,26.0,-9999.0,-9999.0,-9999.0,-9999.0,25.0,39.5,40.92307692307692,28.0,-9999.0,38.5,27.75,23.5,45.333333333333336,33.5625,43.07692307692308,39.2,36.0,-9999.0,-9999.0,36.5
255.0,11.333333333333334,36.13636363636363,32.642857142857146,33.0,31.666666666666668,22.0,16.0,26.666666666666668,27.333333333333332,33.0,35.75,41.785714285714285,36.75,38.5,28.8,31.857142857142858,31.22222222222222,30.0,23.1,24.75,43.266666666666666,-9999.0,42.0,34.5,70.45833333333333,78.25,16.5,19.0,10.0,24.333333333333332,28.5,32.166666666666664,28.09090909090909,44.0,38.4,-9999.0,29.0,35.0,20.5,22.142857142857142,26.0,16.0,19.25,24.166666666666668,22.5,34.8,27.88888888888889,30.5,39.42857142857143,34.8235294117647,16.0,25.0,23.333333333333332
256.0,20.0,25.0,48.75,-9999.0,18.5,13.5,22.0,10.5,-9999.0,-9999.0,29.0,27.0,41.0,-9999.0,32.333333333333336,43.0,38.333333333333336,41.5,35.0,27.666666666666668,32.625,-9999.0,32.666666666666664,19.5,87.4,140.33333333333334,52.666666666666664,-9999.0,-9999.0,19.0,27.0,17.0,29.5,-9999.0,34.0,-9999.0,40.5,38.0,7.0,32.166666666666664,33.5,-9999.0,32.0,38.5,26.0,40.0,30.444444444444443,28.333333333333332,21.666666666666668,23.6,-9999.0,-9999.0,18.0
257.0,16.0,21.473684210526315,48.0,-9999.0,27.0,21.0,40.0,13.666666666666666,-9999.0,-9999.0,15.0,26.642857142857142,37.23076923076923,57.5,37.666666666666664,48.0,34.0,29.0,46.142857142857146,25.5,51.666666666666664,33.0,39.0,26.666666666666668,72.22727272727273,67.0,31.5,45.5,-9999.0,40.5,45.0,30.0,27.0,-9999.0,-9999.0,-9999.0,30.0,28.0,15.0,33.666666666666664,40.75,54.0,38.0,44.333333333333336,36.0,47.5,34.75,34.5,29.0,28.666666666666668,-9999.0,-9999.0,21.5
258.0,12.5,18.42105263157895,26.785714285714285,33.5,35.75,32.666666666666664,36.666666666666664,32.333333333333336,20.0,-9999.0,37.666666666666664,21.214285714285715,25.8125,16.5,45.6,40.833333333333336,39.833333333333336,45.0,40.857142857142854,40.714285714285715,55.5,-9999.0,51.0,43.5,38.642857142857146,26.0,17.666666666666668,8.0,33.0,44.5,35.5,44.0,26.6,-9999.0,-9999.0,-9999.0,38.5,19.5,22.142857142857142,36.8125,29.333333333333332,35.4,29.142857142857142,38.0,41.5,47.0,33.07142857142857,31.1,34.666666666666664,30.5,31.25,51.0,21.0
259.0,8.0,16.470588235294116,28.142857142857142,-9999.0,42.6,47.5,43.0,38.333333333333336,29.0,38.5,56.0,18.428571428571427,17.642857142857142,4.0,35.0,37.0,49.25,58.5,51.833333333333336,23.0,52.5,-9999.0,54.0,45.5,46.1,17.0,14.0,-9999.0,-9999.0,50.142857142857146,56.0,50.0,38.0,-9999.0,-9999.0,-9999.0,-9999.0,26.0,3.0,28.88888888888889,39.666666666666664,55.0,47.0,43.833333333333336,42.666666666666664,51.333333333333336,25.615384615384617,34.42857142857143,36.0,44.8,-9999.0,-9999.0,20.333333333333332
260.0,8.0,16.470588235294116,23.0,28.0,23.8,39.0,53.0,47.333333333333336,34.0,46.5,61.75,14.785714285714286,19.142857142857142,15.0,31.25,18.0,48.8,57.333333333333336,53.44444444444444,47.5,63.0,-9999.0,-9999.0,46.0,40.666666666666664,13.0,25.0,-9999.0,-9999.0,49.333333333333336,59.0,48.0,48.5,-9999.0,53.0,-9999.0,56.0,-9999.0,3.0,27.88888888888889,37.5,63.0,52.0,44.5,37.666666666666664,43.666666666666664,23.0,42.857142857142854,39.25,48.6,-9999.0,-9999.0,29.5
261.0,8.8,13.789473684210526,16.818181818181817,35.0,18.5,17.0,43.8,50.0,32.0,49.0,65.0,17.285714285714285,11.733333333333333,12.5,22.833333333333332,26.875,22.285714285714285,48.266666666666666,52.30434782608695,55.06666666666667,68.0,-9999.0,-9999.0,46.0,34.0,19.0,10.0,6.0,27.666666666666668,44.55555555555556,51.0,53.0,41.5,-9999.0,49.0,-9999.0,56.5,85.0,11.0,27.25,35.0,54.25,38.75,44.75,43.333333333333336,43.8,29.428571428571427,40.0,34.5,37.625,40.0,24.0,29.5
262.0,14.666666666666666,16.36842105263158,23.333333333333332,35.0,14.0,22.5,18.0,29.666666666666668,39.0,51.0,59.666666666666664,17.357142857142858,15.642857142857142,15.0,12.0,40.0,35.166666666666664,37.666666666666664,34.0,41.666666666666664,52.72727272727273,58.0,54.0,49.2,25.0,15.0,-9999.0,-9999.0,-9999.0,38.0,43.333333333333336,53.0,29.0,-9999.0,46.5,-9999.0,48.5,-9999.0,33.0,28.428571428571427,33.0,49.0,50.25,55.4,54.5,55.5,32.2,45.44444444444444,28.0,39.4,-9999.0,-9999.0,37.5
263.0,13.0,11.722222222222221,24.0,42.0,15.0,27.5,30.0,1.0,-9999.0,-9999.0,37.0,16.875,15.642857142857142,10.0,18.666666666666668,40.0,39.333333333333336,49.5,34.90909090909091,23.0,24.0,-9999.0,-9999.0,28.0,52.0,23.0,-9999.0,-9999.0,-9999.0,42.5,-9999.0,26.0,30.5,-9999.0,-9999.0,-9999.0,39.0,15.0,11.0,22.6,33.666666666666664,-9999.0,20.0,55.333333333333336,63.0,65.4,39.0,54.416666666666664,39.75,42.2,-9999.0,-9999.0,32.0
264.0,11.0,13.31578947368421,14.583333333333334,-9999.0,21.25,23.0,17.75,9.333333333333334,11.333333333333334,26.0,37.25,15.071428571428571,16.266666666666666,11.5,24.0,31.428571428571427,30.166666666666668,40.5,33.8,27.166666666666668,29.545454545454547,-9999.0,45.0,23.0,36.875,27.0,9.0,32.0,29.25,43.4,38.4,15.333333333333334,17.333333333333332,28.0,23.666666666666668,-9999.0,33.0,11.5,17.428571428571427,38.76923076923077,40.0,31.6,22.285714285714285,50.07142857142857,44.6,44.5,43.23076923076923,43.68181818181818,44.888888888888886,32.4,16.75,11.0,23.333333333333332
265.0,20.5,17.444444444444443,26.125,28.0,26.25,38.0,43.0,10.666666666666666,15.0,24.5,34.0,20.266666666666666,22.285714285714285,35.0,36.0,45.0,42.666666666666664,-9999.0,36.2,40.4,36.92857142857143,33.666666666666664,40.0,26.666666666666668,47.1875,21.0,-9999.0,-9999.0,-9999.0,55.0,49.0,27.0,28.0,34.0,36.666666666666664,33.0,34.0,9.0,12.0,41.125,48.5,-9999.0,41.0,49.0,-9999.0,53.333333333333336,42.27272727272727,41.125,36.2,27.857142857142858,-9999.0,-9999.0,29.0
266.0,33.0,21.05263157894737,34.22222222222222,25.75,26.6,45.0,47.0,24.5,15.0,-9999.0,38.0,24.571428571428573,28.071428571428573,15.0,22.0,46.0,46.666666666666664,-9999.0,46.0,48.166666666666664,45.333333333333336,-9999.0,48.0,44.0,52.2,16.0,-9999.0,53.0,41.0,51.5,57.0,26.0,33.0,-9999.0,-9999.0,-9999.0,-9999.0,22.0,3.0,35.6,45.5,-9999.0,38.0,51.5,46.0,45.2,37.7,38.25,31.5,33.333333333333336,-9999.0,-9999.0,26.0
267.0,8.8,24.15,37.285714285714285,53.0,39.666666666666664,50.0,29.333333333333332,32.0,19.0,29.0,45.0,22.733333333333334,37.4,25.0,31.666666666666668,31.142857142857142,47.7,54.0,45.5,40.5,49.4,44.0,52.0,40.333333333333336,45.375,20.0,12.0,17.0,44.0,51.0,48.0,30.666666666666668,22.833333333333332,-9999.0,-9999.0,-9999.0,31.0,-9999.0,11.0,44.18181818181818,46.0,54.6,30.571428571428573,42.0,41.666666666666664,36.75,31.7,33.45454545454545,22.666666666666668,23.875,23.4,10.0,23.5
268.0,26.0,19.666666666666668,46.375,53.0,42.44444444444444,51.0,44.166666666666664,20.75,-9999.0,28.0,28.5,22.8125,35.642857142857146,19.0,44.0,55.0,57.57142857142857,57.5,44.833333333333336,45.5,46.588235294117645,38.5,50.0,37.25,42.5,26.0,-9999.0,-9999.0,-9999.0,52.0,38.5,35.0,25.0,48.0,34.666666666666664,-9999.0,37.666666666666664,21.0,4.0,43.09090909090909,52.0,-9999.0,26.0,52.0,36.0,44.0,30.333333333333332,25.375,10.0,12.0,-9999.0,-9999.0,27.0
269.0,14.666666666666666,13.294117647058824,44.333333333333336,45.333333333333336,47.333333333333336,53.4,34.333333333333336,17.5,-9999.0,26.0,40.0,17.0,25.133333333333333,24.0,29.333333333333332,58.5,54.833333333333336,52.75,40.111111111111114,41.5,45.07142857142857,38.5,54.0,37.0,34.2,23.0,-9999.0,-9999.0,-9999.0,48.333333333333336,30.0,29.0,18.0,32.0,36.0,38.0,32.0,-9999.0,6.0,38.666666666666664,-9999.0,-9999.0,24.0,46.5,53.0,32.6,30.5,24.5,18.0,8.5,-9999.0,-9999.0,24.0
270.0,4.4,17.095238095238095,32.76923076923077,-9999.0,32.6,43.2,29.4,12.666666666666666,8.0,30.0,67.0,16.428571428571427,19.666666666666668,27.0,30.5,35.0,38.22222222222222,38.77777777777778,25.2,33.125,40.75,40.0,54.0,43.0,43.411764705882355,24.0,12.0,17.5,35.0,37.0,33.0,21.666666666666668,16.666666666666668,-9999.0,26.5,44.0,32.5,16.0,17.8,42.5,50.333333333333336,42.333333333333336,17.6,37.5,33.6,25.454545454545453,22.846153846153847,16.363636363636363,7.0,13.142857142857142,22.571428571428573,16.0,20.5
271.0,13.0,26.095238095238095,47.5,-9999.0,22.0,32.5,34.75,21.8,-9999.0,-9999.0,-9999.0,23.466666666666665,32.714285714285715,30.333333333333332,29.5,53.0,39.5,45.714285714285715,34.81818181818182,35.833333333333336,39.23529411764706,34.0,44.0,39.0,49.92307692307692,30.0,-9999.0,54.0,-9999.0,51.75,39.666666666666664,18.0,25.0,43.0,40.333333333333336,32.0,39.0,-9999.0,10.0,44.23076923076923,57.0,39.0,33.0,19.0,17.0,22.166666666666668,26.666666666666668,18.9,18.4,22.625,-9999.0,-9999.0,33.5
272.0,12.0,37.34615384615385,54.0,-9999.0,9.0,20.0,33.166666666666664,19.0,-9999.0,-9999.0,34.0,22.8,42.285714285714285,25.0,27.0,41.0,27.0,42.857142857142854,38.46666666666667,34.142857142857146,34.93333333333333,31.0,40.0,29.5,50.1,24.0,-9999.0,54.0,35.0,49.0,29.857142857142858,19.0,17.5,51.0,35.0,32.0,38.333333333333336,-9999.0,20.0,40.0,48.666666666666664,38.0,17.0,30.5,21.0,31.5,23.785714285714285,20.1,19.75,16.333333333333332,-9999.0,-9999.0,29.0
273.0,6.0,42.61538461538461,50.0,35.0,15.333333333333334,20.0,12.0,6.0,3.0,-9999.0,39.0,28.105263157894736,41.333333333333336,30.5,28.5,25.166666666666668,16.333333333333332,8.0,32.25,33.6,18.333333333333332,-9999.0,-9999.0,22.5,41.714285714285715,24.0,23.5,36.666666666666664,13.0,31.0,36.2,17.333333333333332,15.666666666666666,39.0,-9999.0,-9999.0,31.5,-9999.0,26.8,39.4,37.57142857142857,40.875,29.3,36.888888888888886,35.285714285714285,28.636363636363637,30.1,24.0,23.428571428571427,21.8,20.5,21.0,41.0
274.0,16.0,45.08,57.875,41.0,15.0,22.0,17.833333333333332,7.5,18.0,-9999.0,28.5,34.75,45.13333333333333,49.0,34.75,41.0,26.5,-9999.0,26.166666666666668,27.8,24.615384615384617,20.0,-9999.0,31.5,43.0,22.0,-9999.0,51.0,-9999.0,19.0,30.4,10.0,10.0,-9999.0,27.5,-9999.0,26.0,-9999.0,18.0,46.333333333333336,28.0,-9999.0,33.0,47.666666666666664,39.0,32.125,27.7,20.428571428571427,14.333333333333334,10.5,-9999.0,-9999.0,28.5
275.0,32.0,34.72,49.09090909090909,31.666666666666668,17.333333333333332,11.0,11.833333333333334,5.0,18.0,22.5,27.5,33.0,43.3125,29.333333333333332,25.0,42.0,23.333333333333332,34.0,23.071428571428573,25.0,24.666666666666668,23.0,-9999.0,28.0,46.666666666666664,28.0,-9999.0,58.0,-9999.0,33.5,23.0,8.0,8.5,-9999.0,39.0,-9999.0,-9999.0,-9999.0,18.0,38.666666666666664,33.0,-9999.0,25.0,46.375,32.5,24.428571428571427,25.5,11.166666666666666,5.0,10.0,-9999.0,-9999.0,12.0
276.0,20.666666666666668,23.347826086956523,22.636363636363637,35.0,12.666666666666666,13.0,15.0625,12.0,4.0,5.0,23.666666666666668,26.818181818181817,30.166666666666668,26.2,26.0,23.0,19.0,31.0,19.565217391304348,20.875,27.363636363636363,22.4,-9999.0,32.0,44.93333333333333,29.5,5.0,34.666666666666664,15.0,27.333333333333332,18.125,6.25,10.2,-9999.0,29.0,-9999.0,17.0,-9999.0,25.833333333333332,35.7,13.0,29.25,12.166666666666666,33.46153846153846,24.714285714285715,17.6,16.857142857142858,6.928571428571429,16.4,13.142857142857142,30.285714285714285,30.0,32.0
277.0,26.0,27.833333333333332,19.833333333333332,24.333333333333332,19.0,18.0,37.75,9.0,17.0,-9999.0,34.333333333333336,33.94444444444444,24.466666666666665,18.5,23.2,38.5,23.555555555555557,29.0,27.75,21.666666666666668,31.142857142857142,25.6,-9999.0,35.0,49.7,27.0,-9999.0,59.5,25.0,30.166666666666668,28.333333333333332,7.0,13.333333333333334,24.0,40.0,-9999.0,27.0,22.0,-9999.0,35.142857142857146,35.0,25.0,35.0,30.285714285714285,27.666666666666668,29.6,18.714285714285715,16.125,8.0,7.0,-9999.0,-9999.0,17.5
